sigla_partido,cor_espectro,espectro_politico,ideologias
PMDB,#ffff32,"centro","Sincretismo político"
PT,#ff3232,"esquerda à centro-esquerda","socialismo democrático, reformismo, desenvolvimentismo, progressismo"
PSDB,#ffff32,"centro-esquerda à centro-direita","Social democracia, Liberalismo social"
PP,#3232ff,"centro-direita à direita","conservadorismo, populismo, nacionalismo,"
PDT,#ff3232,"centro-esquerda","social democracia, humanismo, trabalhismo, getulismo, brizolismo, populismo, nacionalismo"
PTB,#ffff32,"centro","nacionalismo, trabalhismo, getulismo"
DEM,#3232ff,"centro-direita","conservadorismo liberal, Liberalismo econômico"
PR,#3232ff,"centro-direita","republicanismo, liberalismo social, protecionismo"
PSB,#ff3232,"esquerda à centro-esquerda","socialismo democrático, reformismo, progressismo"
PPS,#ff3232,"centro-esquerda","social-democracia, terceira via, parlamentarismo"
PSC,#3232ff,"direita","democracia cristã, conservadorismo fiscal, conservadorismo liberal, conservadorismo social"
PC do B,#ff3232,"extrema-esquerda à esquerda","socialismo democrático, comunismo, marxismo-leninismo, maoísmo, reformismo, desenvolvimentismo"
PRB,#3232ff,"centro-direita","republicanismo, conservadorismo liberal, intervencionismo econômico"
PV,#ff3232,"centro-esquerda","ambientalismo, liberalismo social, federalismo, Parlamentarismo, sincretismo político"
PSD,#3232ff,"centro à centro-direita","liberalismo economico"
PRP,#3232ff,"centro-direita","republicanismo, progressismo"
PSL,#ffff32,"centro","liberalismo social, liberalismo econômico, libertarianismo bleeding-heart"
PMN,#ff3232,"centro-esquerda","mobilização"
PHS,#3232ff,"centro à centro-direita","humanismo, distributismo, democracia cristã"
PTC,#3232ff,"centro-direita","trabalhismo, capitalismo conservadorismo liberal, direita cristã"
PT do B,#ff3232,"centro-esquerda","trabalhismo, nacionalismo, getulismo"
PSDC,#3232ff,"direita","democracia cristã, conservadorismo social, direita cristã"
SD,#ff3232,"centro-esquerda","trabalhismo"
PTN,#ffff32,"centro","trabalhismo, nacionalismo"
PRTB,#3232ff,"direita","trabalhismo, participalismo, conservadorismo, nacionalismo"
PSOL,#ff3232,"extrema-esquerda à esquerda","socialismo, marxismo, trotskismo, ecossocialismo"
PROS,#3232ff,"centro-direita à direita","republicanismo, laissez-faire, direita cristã"
PEN,#3232ff,"centro-direita","sustentabilidade, ecologismo"
PPL,#ff3232,"esquerda","desenvolvimentismo, nacional-desenvolvimentismo, socialismo científico"
PMB,#ff3232,"centro-esquerda","direitos da mulher"
PSTU,#ff3232,"extrema-esquerda","socialismo, comunismo, marxismo-leninismo, trotskismo (Nahuel Moreno ou morenista)"
REDE,#ff3232,"esquerda","social democracia, ecologismo, sustentabilidade"
PCB,#ff3232,"extrema-esquerda","socialismo, comunismo, marxismo-leninismo"
NOVO,#3232ff,"direita","liberalismo econômico, libertarianismo"
PCO,#ff3232,"extrema-esquerda","socialismo, comunismo, marxismo-leninismo, trotskismo (Partido Obrero (Argentina), altamirista)"
